user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
15913590,Can't wait for global warming to warm up ab enough I can ride the motorcycle all the time so I pay less carbon tax. #smart #globalwarming,Scott A.,15913590,Scottyos,1,Edmonton,Edmonton,User location,
45656231,RT @YEARSofLIVING: Portland Bans New Fossil Fuel Infrastructure in Stand Against Climate Change https://t.co/Kju4awserX via @insideclimate…,1/2 & 1/2,45656231,jav_riv,1,México,México,User location,
637295673,"RT @Regnery: .@Chris_C_Horner, author of Politically Incorrect Guide to Global Warming, now on Trump transition team.  https://t.co/Zg4fWJL…",Steve Bunten,637295673,smbunten,1,"Aurora, CO","Aurora, CO",User location, Colorado
88086238,Wisconsin DNR deletes climate change information from website: https://t.co/e5NmNfzhGz https://t.co/CGZH8kbrmh,☮ timberwraith ☮,88086238,timberwraith,1,"prairie, lakes, 2 big cities","prairie, lakes, 2 big cities",User location,
373283132,RT @ClimateRealists: Global Warming Update: UK Weather temperatures continue to fall to -5C https://t.co/QUf6i6UF00 https://t.co/hrv2pLSA7c,alfakittie,373283132,geekygaga,1,New Zealand,New Zealand,User location,
397910280,RT @ClimateCentral: The global warming signal in the Arctic was stronger and more pronounced during 2016 than any other year https://t.co/W…,Ifham Nizam,397910280,IfhamNizam,1,"Colombo, Sri Lanka","Colombo, Sri Lanka",User location,
158882498,Only man made global warming could cause the number of insidious man eating polar bears to rise: https://t.co/7Nz4hDuIQZ,James Rose,158882498,Waikiki_Kid,2,Waikiki,Waikiki,User location,Hawaii
177425469,"Climate change driving birds to migrate early, research reveals https://t.co/TjYrNAWRat",LaBlades,177425469,SoLaTiDoBlades,1,The World,The World,User location,
62093047,"RT @Regnery: .@Chris_C_Horner, author of Politically Incorrect Guide to Global Warming, now on Trump transition team.  https://t.co/Zg4fWJL…",Mark Bult,62093047,markjbult,1,"St. Louis, MO","St. Louis, MO",User location, Missouri
2349727218,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",01379 10 10 09,2349727218,ReloadedMichi,1,"Pasing, München","Pasing, München",User location,
620368047,"I liked a @YouTube video from @commentiquette https://t.co/zVaT9gMDrF Internet Comment Etiquette: ""Global Warming""",AminTheMar,620368047,aminthemar,1,"Iran, Tehran","Iran, Tehran",User location,
7.95989E+17,"My brother said to me ""If you beileve in global warming then you don't beileve in the Ice Age"" I said, bitch that's a movie",Madalyn,7.95989E+17,MadalynMorriss2,1,"Berkley, MI","Berkley, MI",User location, Michigan
348113898,"RT @Regnery: .@Chris_C_Horner, author of Politically Incorrect Guide to Global Warming, now on Trump transition team.  https://t.co/Zg4fWJL…",Pure Climate Skeptic,348113898,Carbongate,1,scotland,scotland,User location,
1071393769,"@FoxNews all the liberal hot air is causing global warming, and killed these fish",Chris Tulli - Tools,1071393769,Tulli_ToolBox,1,"New York, USA","New York, USA",User location, New York
247239557,California targets dairy cows to combat global warming - https://t.co/sVGKxg8aqf https://t.co/GS0R2AcbfQ,Saladin,247239557,faster_racing,1,"Uruguay, Argentina","Uruguay, Argentina",User location,
169492529,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",buğra,169492529,Bugraa5,1,6,6,User location,
826011690,@bjkehler0812 these are the important things. Yeah global warming blah blah blah but come on. The real content is within TV Sitcoms,Cameron Jordan,826011690,TheCamJordan,1,Twell,Twell,User location,
547839306,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Andreas Eligium,547839306,eloycam2012,1,Planeta Marte,Planeta Marte,User location,
251153480,RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,melvin doo,251153480,_a_rich,1,"Manchester, England","Manchester, England",User location,
93262060,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Jenna.,93262060,ChiefCarmen10,1,SC.,SC.,User location,
2332867222,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",izzi,2332867222,breadboob,1,she/they // England,she/they // England,User location,
398182574,.@nytimes: #climatechange news that stuck with us in #2016 https://t.co/GRigXcf4JG https://t.co/DHPMtlsN56,"Hollywood, Health & Society",398182574,HollywdHealth,1,"Los Angeles, CA","Los Angeles, CA",User location, California
8.07646E+17,Now if only we can get @realDonaldTrump to understand global warming through this perspective https://t.co/3ZKV56WQUL,FN-2187,8.07646E+17,astroFinn2011,1,"Tucson, AZ","Tucson, AZ",User location, Arizona
312121463,RT @YaleClimateComm: 80% of US voters support rebates for energy-efficient cars & #solar panels. What’s your #clean resolution for #2017? h…,Diogo Castro Freire,312121463,DiogoCFreire,1,"Durham, NC","Durham, NC",User location, North Carolina
166001916,"RT @catoletters: Climate Alarmist Zombies.  Global Warming died, they transformed to Climate Change.  As that dies, they'll transform back…",EnigMAA,166001916,EnigmaNetxx,1,CALIFORNIA ~ South & North  ,CALIFORNIA ~ South & North  ,User location,
485717967,"RT @Regnery: .@Chris_C_Horner, author of Politically Incorrect Guide to Global Warming, now on Trump transition team.  https://t.co/Zg4fWJL…",Mary Kay Barton,485717967,MaryKayBarton,1,"Silver Lake, NY","Silver Lake, NY",User location,New York
1345701350,RT @motaraps: good morning everyone except global warming,Jay Bae,1345701350,JaswimminTaylor,1,The Cup,The Cup,User location, New Mexico
316568139,Trees☆4☆Deforestation! Ice☆Caps☆4☆Global☆Warming! https://t.co/Vj9jCXOMwt,sauce prince,316568139,dkeidar,1,New York,New York,User location, New York
915719034,@dzielinski Yes. Predictable millions of yr in advance because heat in minus heat out = change in heat. Exactly same as global warming.,Scott Denning,915719034,airscottdenning,1,"Fort Collins, CO USA","Fort Collins, CO USA",User location, Colorado
30693810,"RT @catoletters: Climate Alarmist Zombies.  Global Warming died, they transformed to Climate Change.  As that dies, they'll transform back…",#Cosmic_#Warrior,30693810,Peta_de_Aztlan,1,"Sacramento, CA ~ Nazi Amerika","Sacramento, CA ~ Nazi Amerika",User location,
21694950,"Global Warming! For God sakes, why didn't we listen to Al Gore!!?? https://t.co/4FcG40cobb",Ventura Capitalist,21694950,blackmyre,1,Los Angeles,Los Angeles,User location, California
184923804,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,TrinaLovesInfo,184923804,PatrinaC,1,Kansas City,Kansas City,User location, Missouri
280071212,When ppl try to tell me global warming is a hoax https://t.co/Q71usUFCLH,dana beckman,280071212,danabeckmannn,1,"Statesboro, GA","Statesboro, GA",User location, Georgia
377514770,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",Göktuğ.,377514770,GktVrl,1,"İstanbul, Türkiye","İstanbul, Türkiye",User location,
1487213216,RT @Jackthelad1947: The 10 biggest global warming stories of 2016 - https://t.co/YlLYEGQy3w #auspol #wapol #qldpol @abcnews #science  https…,Kerry Sattler,1487213216,Ruxyrob,1,Canberra,Canberra,User location,
8.13435E+17,"RT @TeslaMotors: RT @nytimes Global warming is altering the ecology of the Arctic Ocean on a huge scale, scientists say https://t.co/FjVJm4…",Gianmarco,8.13435E+17,FaedoGianmarco,1,"Verona, Italy","Verona, Italy",User location,
19038210,RT @Jackthelad1947: The 10 biggest global warming stories of 2016 - https://t.co/YlLYEGQy3w #auspol #wapol #qldpol @abcnews #science  https…,EYKIS   #ERA #RESIST,19038210,Eykis,1,"Music City, USA - NashVegas","Music City, USA - NashVegas",User location,
2981781891,"RT @beny_benson: ""...evidence that global warming is less pronounced than predicted."" https://t.co/VxH7DTo9yX",Reverend B. Wayne,2981781891,rev_b_wayne,1,Ky./OH./Ind.,Ky./OH./Ind.,User location,
32907765,@RTB_HRoss Hugh I'd love to hear more from you guys on your opinions of global warming🙏maybe I missed it on your website. Happy New year!!!,TimsBrady,32907765,TimSBrady,1,"Aliso Viejo, CA","Aliso Viejo, CA",User location, California
1463665106,This weather is too nice lately🤔🤔 global warming fine with me👌🏼,Mohawk Maniak🦁💪,1463665106,Gabe97_2015,1,Church💪🏋️‍♂️,Church💪🏋️‍♂️,User location,
30185134,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Rob Bruce,30185134,trebor155,1,"Wales, United Kingdom","Wales, United Kingdom",User location,
619056084,The Great Global Warming Swindle Full Movie - YouTube https://t.co/F0wvQcGoVe,hill,619056084,hillclime,1,over here,over here,User location,
1405883658,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Karen,1405883658,_infinitearms,1,"Glasgow, Scotland","Glasgow, Scotland",User location,
7.57694E+17,RT @YaleClimateComm: 80% of US voters support rebates for energy-efficient cars & #solar panels. What’s your #clean resolution for #2017? h…,Sam Shain,7.57694E+17,samtrailwork,1,"New Hampshire, USA","New Hampshire, USA",User location,New Hampshire
2218163916,RT @williamfreimuth: .@grist Wow! Portland bans new fossil fuel infrastructure in stand against #ClimateChange https://t.co/P4tvezEd9q,Shelley Ridenour,2218163916,ShelleyRidenour,1,"Idaho, USA","Idaho, USA",User location,Idaho
30603105,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",tiffany clay  Ⓥ,30603105,tclayyy,1,Canada,Canada,User location,
241069229,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Holy Ghost☽,241069229,_Phoenixflame,1,Paris,Paris,User location,
64810583,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",laura,64810583,daremetobreathe,1,Scotland // Finland,Scotland // Finland,User location,
466923932,"RT @burntkiss: animal agriculture is one of the top leading causes of global warming. go vegan to save the earth, save your health, and sav…",katherine Ⓥ,466923932,KTBangin,1,"St. Cloud, MN","St. Cloud, MN",User location, Minnesota
17269930,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Jona Weinhofen Ⓥ,17269930,jonaweinhofen,1,Vegan ,Vegan ,User location,
73800863,The effects of global warming.\nOne tribe knows. https://t.co/fzn8b89fyM,Latino Muslims,73800863,latinomuslims,1,USA,USA,User location,
309290288,https://t.co/lIeFHZRlNb,Saint Nickje,309290288,Nickje64,1,The Netherlands,The Netherlands,User location,
172081908,The 10 biggest global warming stories of 2016 - https://t.co/YlLYEGQy3w #auspol #wapol #qldpol @abcnews #science  https://t.co/k3vgLxpEXy,John Pratt,172081908,Jackthelad1947,1,"Cairns, Queensland","Cairns, Queensland",User location,
1524857611,RT @petefrt: New Study Casts Doubt On A Key Metric For Global Warming\n\n#ThatsHowYouGotTrump \n\n#tcot #pjnet #p2 https://t.co/9mrzMycjJb http…,njmike319,1524857611,NJMike319,1,Jersey Baby!,Jersey Baby!,User location,New Jersey
2811644853,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Lynn Carleton,2811644853,lynn_carleton,2,"Pierrefonds,Québec, Canada","Pierrefonds,Québec, Canada",User location,
16155881,New Study Casts Doubt On A Key Metric For Global Warming\n\n#ThatsHowYouGotTrump \n\n#tcot #pjnet #p2… https://t.co/4VXB4QpfHa,pete602,16155881,petefrt,1,USA,USA,User location,
133507637,"RT @PaulEDawson: ""The warnings about global warming have been extremely clear for a long time...."" #Globalwarming explore more quotes https…",Sydney Netter,133507637,sydnets,2,australia,australia,User location,
54439269,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",shark boy,54439269,BawbDylan,1,DET ➡️ CLE,DET ➡️ CLE,User location,
2278008829,Omg this idiot shit from Trump has got to stop I'm gonna tear my hair out YOU FUCKING IDIOT GLOBAL WARMING DOES NOT MEAN ITS JUST HOTTER,hana {querying🍊 plotting💫} sh/th ♠,2278008829,Hana_Soh,1,Saturn's hexagonal vortex,Saturn's hexagonal vortex,User location,
58040553,"RT @climatehawk1: #Climate change driving birds to migrate early, research reveals | @Guardian https://t.co/J9sCbRJHVq #globalwarming #dive…",L.Barlow & Company,58040553,barlowco,2,"South Pasadena, Calif. USA","South Pasadena, Calif. USA",User location,California
7.60098E+17,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,ABRobinson,7.60098E+17,robgo84,1,"Charleston, SC","Charleston, SC",User location, South Carolina
265757338,RT @Climate_Cop: #TheWorldIsEnding https://t.co/MqTHYRk3sW More meteorologists doubt Global Warming,Jerry,265757338,Jrrylee,1,"California, USA","California, USA",User location,California
7.46478E+17,RT @Independent: Sea ice levels are at an all-time low https://t.co/6MqEqZi0yA,Bartolome de las Smashus,7.46478E+17,anointed_wand,1,Beside you,Beside you,User location,
2853410675,"@SteveSGoddard @Shimmyfab \n\nThe suckin wind group Leonardo, Obama, Al Gore Global\nWarming? Climate Change https://t.co/TYleYPslqu",Joe Martin Show,2853410675,Counselor70,1,"Porter, TEXAS","Porter, TEXAS",User location,Texas
368834865,RT @ClimateCentral: The global warming signal in the Arctic was stronger and more pronounced during 2016 than any other year https://t.co/W…,Olivia GN,368834865,OlivGN,1,Madrid Spain Europe,Madrid Spain Europe,User location,
490998295,"@KimKIsMyMom 1. The animals agriculture industry is the biggest contributor to global warming, it's killing the planet, so no idk that lie",23Ⓥ,490998295,isaiahetero,1,He/Him,He/Him,User location,
1496678336,@TheOnlyCrW3 its so easy. 3 words. global warming's fake.,RealBraw,1496678336,RealBraw,1,"Chattanooga, TN","Chattanooga, TN",User location, Tennessee
3316592777,RT @juugson: asked what my inspiration was i said global warming,Ely Make-a-snack,3316592777,e_waz,1,"Zacatecas, México","Zacatecas, México",User location,
855090012,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",boof fam,855090012,Bassdolphin_,1,"Florida, USA","Florida, USA",User location,Florida
156064978,I liked a @YouTube video https://t.co/xqtLMcUdSa Nobel Laureate Smashes the Global Warming Hoax,Trudy Langston,156064978,thesavvytaxchic,1,"Portland, OR","Portland, OR",User location, Oregon
613957875,"Bacon makes everything better! Better cancer, better animal abuse, better global warming, better pollution...\n#nationalbaconday #GoVegan",johnisveganafⓋ,613957875,grittyprose,1,"Portland, OR","Portland, OR",User location, Oregon
1530050942,RT @divergenceissue: Fuck you if you don't think global warming exists,Taylor Ham,1530050942,tiaham25,1,"California, USA","California, USA",User location,California
807124050,Let's start with tackling the issue of global warming.,Alfred. F Jones,807124050,Hetalia_AlfredJ,1,America,America,User location,
3875862139,RT @setharmenta: Look me in the eyes and tell me global warming isn't real...,j steg🌀,3875862139,jordanstegeman_,1,"Colorado, USA","Colorado, USA",User location,Colorado
614365077,@ezlusztig How about betraying the whole world with his cavalier attitude about nuclear weapons & denial of  climate change/global warming,Jay,614365077,CrochetJanet,1,United States/Canada,United States/Canada,User location, New Mexico
7.99707E+17,"RT @janpaulvansoest: Only 41% of Dutch population is convinced that fossil fuels use causes global warming, @SCPonderzoek shows https://t.c…",Code Rood,7.99707E+17,Klimaatactie,1,Nederland,Nederland,User location,
4060486273,"RT @billmckibben: Wisc eliminates global warming! (from state web site, which now says merely that 'earth is going through a change') https…",Sue Pugmire,4060486273,HuiaSue,1,New Zealand,New Zealand,User location,
2577701777,"@DailyDubai ~ holiday in Dubai and burn precious fossil fuels to get there. Global warming doesn't affect the sheiks, just ordinary folk🤔🙄🙏🏿",Robert Francis,2577701777,rnfrancisfranc1,1,"Chester, UK","Chester, UK",User location,
287271021,RT @gunnerpunner: Man Don't Care woke remix:\n\nI got a black ski mask but I don't ski cos there's no snow in the Alps cos of global warming,S,287271021,Shuj_Haider,1,London,London,User location,
756016885,RT @tacotruckTravis: and people say global warming isnt a myth lol amirite https://t.co/BfABsSHPI6,Big Cheese,756016885,burgerking_slut,1,"Denial, OH","Denial, OH",User location,
253980524,RT @gunnerpunner: Man Don't Care woke remix:\n\nI got a black ski mask but I don't ski cos there's no snow in the Alps cos of global warming,YZYMAC 🇬🇧,253980524,YZYMAC,1,UK 🇬🇧,UK 🇬🇧,User location,
1319720894,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Biznatch Enterprises,1319720894,BiznatchEnt,1,Canada,Canada,User location,
2869598584,RT @independent: Global warming causing birds to migrate early https://t.co/GOJVTLquE7,Ambience Data,2869598584,ambiencedata,1,"Toronto, ON Canada","Toronto, ON Canada",User location,
241179313,@funforlouis use and chose them wisely in a world threatened by global warming...,Gilles Bodson,241179313,GillesBodson,1,"Deurne, Antwerp, Belgium","Deurne, Antwerp, Belgium",User location,
4850746906,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Jolyne,4850746906,jolynekjo,1,"Salamanca, España","Salamanca, España",User location,
7.20627E+17,RT @divergenceissue: Fuck you if you don't think global warming exists,Irene De Haan,7.20627E+17,cosmiccuttlefsh,1,hell,hell,User location,
145390826,Man Don't Care woke remix:\n\nI got a black ski mask but I don't ski cos there's no snow in the Alps cos of global warming,JB™️,145390826,gunnerpunner,1,LDN / NYC,LDN / NYC,User location,
2302150112,RT @elliecarlino: Why I decided to pick up a pen and hit the books again: https://t.co/Jpj65OhNwS #MyFirstTweet,K Christie-Blick,2302150112,KottieCB,1,"New York, USA","New York, USA",User location, New York
84688448,Is global warming going to cancel the ski season? https://t.co/dKUtWyCfBA,AlessandraSchieppati,84688448,vigoleno,1,Tenuta Podere Borgo Vigoleno®,Tenuta Podere Borgo Vigoleno®,User location,
3280922131,RT @RS_JSkropanic: Voices of Faith #religion column asks North State faith leaders what to do about #globalwarming. https://t.co/SaS6Clu11Z,Nathan Solis,3280922131,njsolis_rs,1,"Redding, CA","Redding, CA",User location, California
22179069,"RT @SteveSGoddard: With only 21 days left in the global warming scam, @NOAA is ramping up their climate lies to record levels\nhttps://t.co/…",Mike J.Y.,22179069,MichaelinMI,1,"Rochester Hills, Michigan","Rochester Hills, Michigan",User location, Michigan
874708416,RT @DIODAGOD: Batteries gonna cause global warming and cancer so thats out. https://t.co/95HcFCVs2l,zzami,874708416,zzami18,1,"Los Angeles, CA","Los Angeles, CA",User location, California
480820558,RT @transparency_a1: Govt signed an agreement #cop21 to halt global warming at 2 C and then do this! .....They should be in jail for lying…,Rawiri,480820558,Kaitiakituturu,1,Raglan,Raglan,User location,
262823905,"""Dude why are you sweating so much?""\n""Global warming""",Aᴅᴀᴍ,262823905,adamkalavsky,1,"Cleveland, OH","Cleveland, OH",User location, Ohio
317811264,Batteries gonna cause global warming and cancer so thats out. https://t.co/95HcFCVs2l,🧞‍♂️B I G 2️⃣2️⃣2️⃣🧞‍♂️🗯,317811264,DIODAGOD,1,"Jacksonville, FL","Jacksonville, FL",User location, Florida
137344408,"RT @tveitdal: Europe: Popular resorts completely shut down after  temperatures soar leaving 45,000 people out of work https://t.co/49l8Olkk…",Teresa Fogelberg,137344408,TeresaFogelberg,1,Amsterdam,Amsterdam,User location,
227259371,"RT @climatehawk1: Is #globalwarming going to cancel Euro ski season? Resorts shut down, 45,000 out of work https://t.co/xU0eYZZIL9 #climate…",☭☭ Joshua Whittle ☭☭,227259371,JoshDaCat,1,"Hobart, Australia","Hobart, Australia",User location,
69411258,RT @Alex_Verbeek: 🌎\nNew study: \nEarth racing to its sixth mass extinction\n\nhttps://t.co/nfjHwvBvQd #science #animals #climate #climatechang…,Angry Nasty Woman,69411258,alisonbuckley,1,montana,montana,User location,Montana
3011795599,RT @brianklaas: Citing snow in mid-December as evidence against global warming shows a truly amazing level of scientific ignorance. https:/…,🦉 hoothoot mf 🦉,3011795599,elizabiird,1,sherman oaks,sherman oaks,User location,California
7.98611E+17,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",om tare tuttare ture svaha,7.98611E+17,bodhisattva_vow,1,"Bristol, England","Bristol, England",User location,
939812042,Govt signed an agreement #cop21 to halt global warming at 2 C and then do this! .....They should be in jail for lyi… https://t.co/QAfJlMNMh9,André Hock,939812042,transparency_a1,1,NZ . East BOP,NZ . East BOP,User location,
219803781,RT @guntrust: #FamilyProtection: Catholic Priests Will be Expected to Preach Global Warming https://t.co/zS0qy2TKda #tcot #ccot #2A via @gu…,Janis Owens,219803781,goober65,1,midwest,midwest,User location, Wyoming
1014602059,Global warming 😂 https://t.co/CvgEP9EJyN,Seth Helton,1014602059,SethHelton21,1,"Scottsburg, IN","Scottsburg, IN",User location,Indiana
237103462,RT @Alex_Verbeek: 🌎\nNew study: \nEarth racing to its sixth mass extinction\n\nhttps://t.co/nfjHwvBvQd #science #animals #climate #climatechang…,Michael Anthony,237103462,Mike_EH_52,1,"HALIFAX,NS","HALIFAX,NS",User location,
26699833,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Elena Wewer,26699833,ElenaWewer,1,"Sydney, New South Wales","Sydney, New South Wales",User location,
7.11043E+17,Speaking of global warming,ㅤ,7.11043E+17,stuckinlawton,1,"Bay Point, CA","Bay Point, CA",User location,
529641301,RT @guntrust: #FamilyProtection: Catholic Priests Will be Expected to Preach Global Warming https://t.co/zS0qy2TKda #tcot #ccot #2A via @gu…,tim DEPLORABLYHONEST,529641301,tim2037,2, , ,User location,
3299717838,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",DLM Ⓥ,3299717838,Vegan_David_,1,UK,UK,User location,
40788228,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Left of Left,40788228,akeleven,1,arizona,arizona,User location,Arizona
999697836,"@GeorgeMonbiot @ClimateOfGavin @Greenpeace et al. Absorb, weep, pour a brandy, get with the science & enjoy life. \nhttps://t.co/g4b5OWS9J0",David,999697836,CarbonCriminal,1,Exeter,Exeter,User location,
7.96574E+17,“It’s freezing and snowing in New York – we need global warming!” -Donald Trump #PEOTUS #DonaldTrump #Trump #TrumpProtest,Trump Bot,7.96574E+17,Donald_Trump_Q,1,United States,United States,User location,
2457958700,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",James Ⓥ B,2457958700,jamesbtorontoca,1,Near Toronto Canada,Near Toronto Canada,User location,
2889071302,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,tarres solar,2889071302,tarressolar,1,"Pineda de Mar, España","Pineda de Mar, España",User location,
7.90949E+17,"RT @PaulEDawson: ""The warnings about global warming have been extremely clear for a long time...."" #Globalwarming explore more quotes https…",Sigel Danny,7.90949E+17,sigeldan,1,"Illinois, USA","Illinois, USA",User location,Illinois
1849534285,RT @ChristineMilne: NSW activates a Heat Wave Action Plan. Reality of global warming hits home. Sheer irresponsibility of more coal and gas…,Jennifer Meyer-Smith,1849534285,smithmeyerjen,1,Melbourne & Regional Victoria,Melbourne & Regional Victoria,User location,
2260291507,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Tieyashell Roberts,2260291507,tieyaroberts,1,"Nord-Pas-de-Calais, France","Nord-Pas-de-Calais, France",User location,
1961684689,"RT @SteveSGoddard: With only 21 days left in the global warming scam, @NOAA is ramping up their climate lies to record levels\nhttps://t.co/…",TexianRising,1961684689,TexianRising,1,The Republic of #Texas,The Republic of #Texas,User location,Texas
60933564,"RT @tan123: ""Politically, the whole thing is dead in the water & has been for some time. Global warming is at the bottom of everyone’s list…",David Kneeland,60933564,kneelandsan,1,"Pinecliff, Colorado","Pinecliff, Colorado",User location, Colorado
32258396,#FamilyProtection: Catholic Priests Will be Expected to Preach Global Warming https://t.co/zS0qy2TKda #tcot #ccot #2A via @guntrust,Protective Law Corp.,32258396,guntrust,1,"Orange County, CA","Orange County, CA",User location, California
594425643,"RT @tveitdal: Europe: Popular resorts completely shut down after  temperatures soar leaving 45,000 people out of work https://t.co/49l8Olkk…",Donna Union Thug MacKinnon,594425643,DMacKinnonAU,1,"RingwoodN, Victoria, Australia","RingwoodN, Victoria, Australia",User location,
7.48183E+17,@BarackObama What arrogance to think you can affect change in the global climate! Earth is coming out of an ice age. Of course its warming!,JJCaro,7.48183E+17,JJMeadow222Lark,1,"Cluj Napoca, Romania","Cluj Napoca, Romania",User location,
2830691700,RT @chrisfbissell: Liberals will argue that Global Warming is proven by science as fact but then go against science by saying there is more…,johnathan wayne,2830691700,BHACheeze,1,"Ocala,Fl","Ocala,Fl",User location, Florida
78220516,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Cheeky Chapina 🤪,78220516,cheeky_pea,1,"San Antonio, TX","San Antonio, TX",User location, Texas
1101438660,"A frigid, global warming-driven end to harsh year seems about right. https://t.co/bhGZpYKCOl",Monica Nickelsburg,1101438660,mnickelsburg,1,"Seattle, WA","Seattle, WA",User location, Washington
3342727768,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Peter J Morgan,3342727768,PBOprof,1,Pentyrch and Portland,Pentyrch and Portland,User location,
4174735348,@godless_mom @EdRheaJr1 @janeway779 Global warming won't destroy America.  This nation will survive just fine.  I am fine with it.,Clifton Andrew Mays,4174735348,CliftonMays3,1,"Gladstone, OR","Gladstone, OR",User location,Oregon
16595621,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,MammaSavage,16595621,tbearkins1969,1,"Spokane,WA","Spokane,WA",User location, Washington
3429723978,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Jenko,3429723978,7_jenkinson,1,"Sydney, New South Wales","Sydney, New South Wales",User location,
2681647628,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,pivot-to-the-pup,2681647628,LizDolphinfluff,1, Ginninderra Creek Canberra Oz, Ginninderra Creek Canberra Oz,User location,
3020194436,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,RebeccaOyomopito PhD,3020194436,RebeccaAkao,1,"Sydney, Australia","Sydney, Australia",User location,
2540599442,RT @climatehawk1: How #climate change transformed the Earth in 2016 - @CBSNews https://t.co/2gmi0ukM1k #globalwarming #ActOnClimate #divest…,Unity McUnionFace,2540599442,Jenoli42,1,"Taranaki,  New Zealand","Taranaki,  New Zealand",User location,
55576727,RT @BlackDouglas: Yearning for the good old days prior to global warming! Should be leading the change to renewables! https://t.co/ilP9AQEN…,Dame Sassalot,55576727,sassysissi,1,"Sydney, Australia","Sydney, Australia",User location,
7.983E+17,RT @CBSNews: Here's all the ways climate change was felt on Earth in 2016 https://t.co/pW8lXtrqWI https://t.co/i1drTkeYMi,TrumpWatchdogNews,7.983E+17,TrumpWatchNews,1,"Florida, USA","Florida, USA",User location,Florida
127567014,@NWSPortland @NWSCPC the movie was an exaggeration but scientists have long said global warming leads to cooling trends,the willowness,127567014,salixlucida,1,Oregon,Oregon,User location,Oregon
237128513,seriously anyone who doesn't believe in global warming is a confused individual. you can literally see it. right in front of you.,🕸,237128513,genevacrooks_,1,LA•ATL•VSU17,LA•ATL•VSU17,User location,
