user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
366142304,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,Kevin Johnson,366142304,kjohnsob,1,"Edmonton, AB","Edmonton, AB",User location,
143210614,#2018ScientificDiscoveries Will Humanity finally get smarter and get off of fossil fuels & onto clean energy that i… https://t.co/iLXdIsQphq,Astral Wayshower,143210614,OmniSpiritCosmo,1,Going to 5D,Going to 5D,User location,
306754622,RT @thebear_52: @hiswitzend And remember Gough Whitlam wanted to follow the Norwegian plan with fossil fuels but the less well educated LNP…,Jenny Bickley,306754622,addcount,4,"Mount Gambier, South Australia","Mount Gambier, South Australia",User location,
3173870105,"In the longer term, it can be slowed\nhttps://t.co/IZtJL0dtVw",Scott Robeson,3173870105,indianaclimate,1,"Bloomington, Indiana, USA","Bloomington, Indiana, USA",User location, Indiana
7.53987E+17,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,Wendy🇨🇦,7.53987E+17,spendy55933178,1,"Alberta, Canada","Alberta, Canada",User location,
23045174,RT @nikifab77: Excited for our fossil fuels and toxic environments launch on 2/26 with @yeampierre and  @HighTechAztec @memomiller we have…,bryan parras,23045174,HighTechAztec,1,"Houston, TX","Houston, TX",User location, Texas
485497413,"RT @RichardAOB: @RISirius Most of the welfare data is from @ACOSS , tax evasion data is from Oxfam, fossil fuels subsidies are from various…",🍌Fair Dinkum Union Thug🍍,485497413,MinhKular,1,Cape York and Cairns,Cape York and Cairns,User location,
17067981,The year when fossil fuels are sufficiently depleted that Santa will reward *good* kids with a lump of coal:,Jasvir Nagra,17067981,jasvir,1,"Redwood City, CA","Redwood City, CA",User location, California
8.30475E+17,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,Dave Kolic,8.30475E+17,DaveKolic,1,"Alberta, Canada","Alberta, Canada",User location,
19899606,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,David Vance,19899606,DVATW,1,UK,UK,User location,
2886811573,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,Calgary born,2886811573,serridge83,2,I am everywhere man,I am everywhere man,User location,
7.13478E+17,"RT @luisbaram: To those that promote #KeepItInTheGround, THIS is the week you should make a stand. Stop using all fossil fuels and report b…",Deplorable Russ🇺🇸,7.13478E+17,RussJensen5,2,"California, USA","California, USA",User location,California
7.31071E+17,"RT yaronbrook ""RT CarlSvanberg: Daniel0311Duffy johanknorberg lisakvandamme AmyPeikoff PSchwartzIDS stephiegal morg… https://t.co/3KrkBIFyKP",Ignatius,7.31071E+17,free_ebook909,1,"Kickapoo, MO","Kickapoo, MO",User location,Missouri
96316898,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,D5nnis,96316898,D5nn1z,1,Hell,Hell,User location,
21637092,RT @CarlSvanberg: @Daniel0311Duffy @johanknorberg @lisakvandamme @AmyPeikoff @PSchwartzIDS @stephiegal @morganisawizard @ProfLHanson @legen…,Yaron Brook,21637092,yaronbrook,1,"Irvine, CA","Irvine, CA",User location,California
9.43477E+17,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,ＭＡＲＩＳＳＡ® ‏    🇨🇦 🇺🇸 🏴󠁧󠁢󠁥󠁮󠁧󠁿,9.43477E+17,marissanovetsky,1,Canada,Canada,User location,
2865086833,"RT @AkbaruddinIndia: Harsh Reality 😳\n\nDespite surge of renewables, fossil fuels dominate global energy use.\nTransition to clean fuels is,as…",viral mehta,2865086833,viralvm69,1,"Mumbai, India","Mumbai, India",User location,
90957016,RT @ReliableAB: At this moment 96.12% of Alberta's electricity is being produced by fossil fuels while wind is at 0.14% capacity and produc…,Mark Gruszczynski,90957016,Gruzer81,1,"Edmonton, Alberta","Edmonton, Alberta",User location,
2566617819,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Allison Hunter,2566617819,bowlinalli,1,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",User location,
2278349281,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Greg,2278349281,goldenmulletman,1,YEG,YEG,User location,
16382539,"All you folks that think we need to get off fossil fuels, immediately. \n\nThere’s no better time than right now. \n\nG… https://t.co/X7aiX3SqSr",Mr. Glen A.,16382539,Glen_Allan_,1,Canada,Canada,User location,
73393387,"RT @luisbaram: To those that promote #KeepItInTheGround, THIS is the week you should make a stand. Stop using all fossil fuels and report b…",Libertarian Norm,73393387,Timberati,1,Northern California,Northern California,User location,California
18465455,"To those that promote #KeepItInTheGround, THIS is the week you should make a stand. Stop using all fossil fuels and… https://t.co/1xz814JD3g",Luis B. Aramburu,18465455,luisbaram,2,Antarctica,Antarctica,User location,
593065690,@JustinTHaskins @PlanetLuvie @scottiev @her2cubs @elizabethforma this guy has the nerve to talk about the ecologica… https://t.co/p9UKOjQb9Y,Kevin ⚽️🔭🏞️,593065690,Sunslastphase,1,Northern California,Northern California,User location,California
93909252,RT @ReliableAB: At this moment 93.83% of Alberta's electricity is being produced by fossil fuels while wind is at 12.80% capacity and produ…,Harbinator,93909252,Harb2point0,1,"ÜT: 50.615291,-111.95014","ÜT: 50.615291,-111.95014",User location,
410312943,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Tracey Forbes,410312943,Tracey_YYC,1,Calgary,Calgary,User location,
7.22139E+17,@mmccdenier @RuthRogul Fossil fuels are keeping me warm today!!,Brian,7.22139E+17,BrainofBrian428,1,"East Toronto, Ontario","East Toronto, Ontario",User location,
9.27669E+17,"RT @FriendsOScience: @cathmckenna How can you be proud of destroying Canada's economy and the lives of so many people? ""Clean"" economy is e…",Gunner Jingo,9.27669E+17,GunnerJingo,1,Pre-Separation West,Pre-Separation West,User location,
14618160,"RT @CCAN: 2017 was the year that Virginians resisted fossil fuels and pushed for clean, #RenewableEnergy. We hope 2018 is another strong ye…",Climate Act!-ivist,14618160,ddhelfrich,1,Central Maryland,Central Maryland,User location,Maryland
352980658,"RT @Windotto: @Oliver_Krischer @CDU @CSU @spdde Das wäre ja die Aufgabe der Medien,die fehlenden Zukunftsthemen bei allen Perteien einzufor…",Jürgen Ludwig,352980658,J__Ludwig,1,Linke Aufstehen,Linke Aufstehen,User location,
1293743982,"RT @erikforCO: Fossil fuels such as coal and gas cause #climatechange, massive pollution to air and water.\n\nSupport 100% renewables!\nhttps:…",Judy_ Rien@U.S Blues,1293743982,JudyRien,1,"Colorado, USA","Colorado, USA",User location,Colorado
55606016,"RT @eastbournefoe: But you could so much better! Ditch #fracking, #divest from fossil fuels, end your war on onshore #wind & domestic #sola…",Andrew Durling,55606016,andythegreenie,1,"Sussex, England","Sussex, England",User location,
50851420,@LarsenEdwin @EMBAOU Have you parked your car?\nYou are the first step to moving from fossil fuels.\nPlease don't say… https://t.co/ckcXq2uvr6,Truckster1 🇺🇸❌,50851420,truckster1,1,United States of America,United States of America,User location,
343834674,Are you getting this? @rluff @RachelNotley No fossil fuels means no heat. Extra taxing people on their mode of tran… https://t.co/DXj4glvsmZ,Bill Feher,343834674,billfeher,1,"Calgary, Alberta","Calgary, Alberta",User location,
1716083905,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Ryan Keenan,1716083905,rxkeenan,1,Calgary,Calgary,User location,
1169962206,RT @Climate4Health: Now it's oilmen who say fracking for fossil fuels could harm groundwater https://t.co/vp8HEeIXpU https://t.co/cA8n0gBVxY,Lisa Campbell,1169962206,lisacampbelldnp,1,"San Antonio, TX","San Antonio, TX",User location, Texas
229284142,RT @ProyectoALTRU: Share if you Agree:\nIt's time to move away from fossil fuels and to move as quickly as possible to ZERO-CARBON ECONOMY.…,Re-ImagineGroup,229284142,Re_ImagineGroup,1,Europa y Latino America,Europa y Latino America,User location,
930889842,We MOST get away from fossil fuels!\n\nThe facts fly in the face of many biases and preconceptions held by... https://t.co/3qq9aG2Ngm,Rick Dondo,930889842,Puckdon55,1,"Winnipeg, MB CANADA","Winnipeg, MB CANADA",User location,
817290612,earth has been going through these cycles since time began/Even if it’s cycle is sped up a bit. What are we talking… https://t.co/UZiFmFhOvX,Elyne,817290612,nilota1,1,"Florida, USA","Florida, USA",User location,Florida
762959228,RT @ecojustice_ca: Help make Karen’s wish a reality as we partner with community groups to keep fossil fuels in the ground. https://t.co/fo…,Carbon Conversations,762959228,CarbonConvoCA,1,"Calgary, Alberta, Canada","Calgary, Alberta, Canada",User location,
19038210,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,EYKIS   #ERA #RESIST,19038210,Eykis,1,"Music City, USA - NashVegas","Music City, USA - NashVegas",User location,
6.95362E+17,@KamalaHarris Your approach to balancing those policy goals is what fuels us @citizensclimate. We have enjoyed work… https://t.co/3Mrg1Nd5wu,"Robert Pearsall, JD",6.95362E+17,crackthemessage,1,Sacramento,Sacramento,User location, California
24860852,"RT @IEA_Hydrogen: Future mobility could be #HydrogenNow - the chief executive of @The_Linde_Group, a maker of hydrogen and other industrial…",Dmitry Chugunoff,24860852,D_Chugunoff,1,Moscow Russia,Moscow Russia,User location,
7.86631E+17,@FairGov @The_PlugSeeker To be fair gases can be extracted from sewage which are equal in composition to natural ga… https://t.co/QBFZJy83BR,Waste-Derived-Diesel,7.86631E+17,plastics2fuel,1,United Kingdom,United Kingdom,User location,
27804980,Help make Karen’s wish a reality as we partner with community groups to keep fossil fuels in the ground.… https://t.co/CwnEGflMai,Ecojustice,27804980,ecojustice_ca,1,Canada,Canada,User location,
8.24774E+17,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,Agent Carter SSR/SHIELD/AVENGERS💥,8.24774E+17,AgentCarter_SSR,1,CLASSIFIED [Level 10 Clearance,CLASSIFIED [Level 10 Clearance,User location,
2478779029,Now it's oilmen who say fracking for fossil fuels could harm groundwater https://t.co/vp8HEeIXpU https://t.co/cA8n0gBVxY,Climate for Health,2478779029,Climate4Health,1,United States,United States,User location,
631704416,@scianalysis @Daniel_W_See Primarily because of fossil fuels or hydro where they have it.  - read @karenstreet 's p… https://t.co/VEVqq319Jy,_,631704416,nehb__,1,Earth,Earth,User location, Texas
37438067,RT @ReliableAB: At this moment 96.61% of Alberta's electricity is being produced by fossil fuels while wind is at 0.69% capacity and produc…,Dan,37438067,imissnewcoke,1,Arguing with a self checkout,Arguing with a self checkout,User location,
242155735,@Brasilmagic It still runs on fossil fuels.,"Dr. Ellen L. Simms, she/her",242155735,eswillwalker,1,"Berkeley, CA","Berkeley, CA",User location,
29273142,RT @ClimateHist: Extreme cyclones that formed in the Arabian Sea for the first time in 2014 are the result of global warming. A model showe…,NiCHE,29273142,NiCHE_Canada,1,Canada,Canada,User location,
276596497,"RT @SheilaGunnReid: Save me, fossil fuels. Save us all. https://t.co/MzAlbUIlqh",Arroninschool,276596497,Arroninschool,1,Ottawa Canada,Ottawa Canada,User location,
167446775,RT @ReliableAB: At this moment 96.61% of Alberta's electricity is being produced by fossil fuels while wind is at 0.69% capacity and produc…,Bill Heller,167446775,noturbine,1,"Recently moved from Union Beach, NJ to Broward County, FL","Recently moved from Union Beach, NJ to Broward County, FL",User location,
561035955,The Netherlands Confronts a Carbon Dilemma: Sequester or Recycle? https://t.co/Jo6dyj2gfd,Andy Rouse,561035955,the_rouse,1,"Tampa, FL","Tampa, FL",User location, Florida
530840113,"Hydrogen is the Fuel that Manufactures use to improve the Octane, Cleanliness and Performance of Fossil Fuels.. SO… https://t.co/laAkMjtzAU",Antonio Carrillo,530840113,latinmcgyver,1,"Los Lunas, New Mexico","Los Lunas, New Mexico",User location,New Mexico
8.00053E+17,"RT @SheilaGunnReid: To quote @ReliableAB:  ""At this moment 96.05% of Alberta's electricity is being produced by fossil fuels while wind is…",Daniel Huculak,8.00053E+17,DanielHuculak,1,"Calgary, Alberta","Calgary, Alberta",User location,
8.54754E+17,RT @PSRenvironment: #CleanEnergy can save lives — that's why we need climate action at the local level. These are the states that have alre…,Ramona,8.54754E+17,Ramona000001234,1,"California Desert, USA","California Desert, USA",User location,California
7.91418E+17,"RT @bjorn_igar: @SenWhitehouse Come on Senator, Trump’s entire campaign was backed by the very worst in business & industry, especially maj…",Franco,7.91418E+17,Francanfish,1,"New York, USA","New York, USA",User location, New York
283301194,RT @ReliableAB: At this moment 96.61% of Alberta's electricity is being produced by fossil fuels while wind is at 0.69% capacity and produc…,Mr. Ross,283301194,Haggisman57,2,Western North America,Western North America,User location,
25422054,"RT @SteveSGoddard: Tens of millions of east coast liberals, currently being kept alive by the fossil fuels they fear. https://t.co/JHGryV7B…",Suz🇺🇸🌺🍀,25422054,Softcrush,1,Connecticut,Connecticut,User location,Connecticut
358557566,"RT @SteveSGoddard: Tens of millions of east coast liberals, currently being kept alive by the fossil fuels they fear. https://t.co/JHGryV7B…",J.C.,358557566,cmbeachbum,1,USA 🇺🇸,USA 🇺🇸,User location,
3340549332,"RT @JustinTHaskins: @scottiev @her2cubs @elizabethforma Well, because fossil fuels provide really cheap energy, which helps billions of peo…",Aaronius D. Plorable ⭐⭐⭐ 🎄🎄🎄,3340549332,SeeYouNT_Duck,1,In the Land of Massholes,In the Land of Massholes,User location,
1623750630,RT @MichaelEMann: @past_is_future @ReinerGrundmann @theresphysics @BNerlich @curryja @swimsure @aaronhuertas @DoctorVive @DoctorKFlem @Katy…,Donna Albert,1623750630,dalbert57,1,"Montesano, WA","Montesano, WA",User location, Washington
15992944,"RT @Sierra_Magazine: ""Trump might not be paying attention (he’s never been all that great of a businessman, after all) but when it comes to…",Valerie Kaye Curl,15992944,valkayec,1,"Sacramento Valley, CA","Sacramento Valley, CA",User location,California
343781210,Thank God for fossil fuels.,฿eau,343781210,80bEAu08,1,"Galts Gulch, IA","Galts Gulch, IA",User location,Iowa
951045685,RT @ReliableAB: At this moment 95.76% of Alberta's electricity is being produced by fossil fuels while wind is at 7.82% capacity and produc…,atylo,951045685,tyloandy,1,BC Peace Country / Treaty 8,BC Peace Country / Treaty 8,User location,
8.98015E+17,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,C. Alexander S.,8.98015E+17,AnonAlexTheGr8,1,"Grand Rapids, MI","Grand Rapids, MI",User location, Michigan
7.03078E+17,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,Sharon Lee Gronberg Resistor of anything trump!🌊,7.03078E+17,LeeGronberg,1,"Lena, IL","Lena, IL",User location,Illinois
23222646,"RT @JustinTHaskins: @scottiev @her2cubs @elizabethforma Well, because fossil fuels provide really cheap energy, which helps billions of peo…",MAGA Mike ❌,23222646,msnyr,1,Ohio,Ohio,User location,Ohio
20466413,"Banning GMO foods, and hindering access to fossil fuels is wrong...shameful",Roger Smith,20466413,Nuk3dawg,2,Warrior Cabin,Warrior Cabin,User location,
944103264,"RT @SpaceWeather101: Despite 'green dreams', EIA report projects fossil and nuclear fuels provide 83% of total world energy in 2040 https:/…",Red Rana,944103264,RedRana1,1,Guatemala,Guatemala,User location,
591721224,RT @staffo_sez: @sunriseon7 @9NewsAUS @SBSNews - here's a challenge for you; how about calculating the hours we put in to subsidise private…,lincoln,591721224,linkmanD,1,Australia,Australia,User location,
9.0412E+17,"@Kingstonfalls8 Yup, I'm totally with you on that!\n\nYou know what I think would be funny is if somehow a whole bunc… https://t.co/x3dmP6MWu9",£īghtñïngStrøkê,9.0412E+17,lightbreaksdawn,1,The Archives,The Archives,User location,
407329301,RT @ReliableAB: At this moment 96.24% of Alberta's electricity is being produced by fossil fuels while wind is at 2.21% capacity and produc…,Mr Doug Conelius (Father),407329301,AlbertaDoug,1,"Alberta, Canada","Alberta, Canada",User location,
3236447924,RT @LideFranks: @New_Pants @Bioben78 @cathmckenna Too bad she should be shoveling off sidewalks for the elderly in Ottawa. And while she's…,Mr. Larry,3236447924,Bioben78,2,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",User location,
1708054304,"RT @climateprogress: Forget coal, solar will soon be cheaper than natural gas power https://t.co/bGHe4kfnP3 https://t.co/yaUWwQDD5G",Randy Carlson,1708054304,SunRiverH2O,1,Nevada,Nevada,User location,Nevada
14325188,"""Trump might not be paying attention (he’s never been all that great of a businessman, after all) but when it comes… https://t.co/xyyOGyWQiW",Sierra Magazine,14325188,Sierra_Magazine,1,"San Francisco, CA","San Francisco, CA",User location,California
637164258,"RT @trevormarr1: @cathmckenna Science is not settled, there is no Consensus, except by those with an AGENDA! So WHY are the Canadian Federa…",Lyndm,637164258,Lyndm1,1,"Saskatchewan, Canada","Saskatchewan, Canada",User location,
312077424,"All being heated by fossil fuels, and powered by coal. In Alberta anywho. https://t.co/lizBtZr90W",Rob Doel,312077424,robdoel,2,"Airdrie, Alberta","Airdrie, Alberta",User location,
2190403106,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,"I, Daniel Tinge. #Classwar #GTTO",2190403106,The_JPR,1,The Republic of Palestine,The Republic of Palestine,User location,
2297919673,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Gord Susinski 🇨🇦,2297919673,ScoutGord64,1,Highways & hotels everywhere,Highways & hotels everywhere,User location,
38212314,RT @LideFranks: @New_Pants @Bioben78 @cathmckenna Too bad she should be shoveling off sidewalks for the elderly in Ottawa. And while she's…,What's Goin On,38212314,lakecitygirl,2,Western Canada,Western Canada,User location,
101496065,"With New York State & City divesting from #FossilFuels, the fight against #ClimateChange is far from over. We can m… https://t.co/JL0W3XYiZl",Green Business Network at Green America,101496065,GreenBizNetwork,1,"Washington, DC","Washington, DC",User location, D.C.
17907315,@MichaelEMann @climatedynamics @past_is_future @ISETKen @theresphysics @BNerlich @ReinerGrundmann @curryja… https://t.co/nTcJQOwtti,Tim Reckmeyer,17907315,timreckmeyer,1,Da Nort Woods (ie MN),Da Nort Woods (ie MN),User location,
3015957931,@crizm0 That's chump change. So let's say we all decide to freeze and stop burning fossil fuels or pay thru the nos… https://t.co/HKxbcFoBwn,SharonSisterUpstairs #BernierNation #PPC,3015957931,mmccdenier,1,Canada,Canada,User location,
788515,RT @ReliableAB: At this moment 96.29% of Alberta's electricity is being produced by fossil fuels while wind is at 0.76% capacity and produc…,Peter McCaffrey,788515,peteremcc,1,"Calgary, AB","Calgary, AB",User location,
1249757052,"Minus 41 overnight, need a propane powered tiger torch to get the truck going, starting in 2018 fossil fuels, which… https://t.co/y3JPwe8qFX",Bernie Kreft,1249757052,Bernie_Kreft,1,Canadian Cordillera,Canadian Cordillera,User location,
8.5473E+17,@New_Pants @Bioben78 @cathmckenna Too bad she should be shoveling off sidewalks for the elderly in Ottawa. And whil… https://t.co/puNDE7fjuR,Franks Lide,8.5473E+17,LideFranks,1,"Cave, British Columbia","Cave, British Columbia",User location,
8.22319E+17,@DenbrotS @KottiPillar Why are taxpayers subsidizing fossil fuels when they just made a $500 billion deal?,Pamela,8.22319E+17,pamelamosquito,1,FB pamela braun art/paintings,FB pamela braun art/paintings,User location,
23840668,RT @ReliableAB: At this moment 95.48% of Alberta's electricity is being produced by fossil fuels while wind is at 5.19% capacity and produc…,"Monday, October 21, 2019🇨🇦",23840668,jeretgannon,2,"Calgary, Alberta","Calgary, Alberta",User location,
21219786,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Karen Karten,21219786,ksquared3,1,America,America,User location,
9.46136E+17,@jnorton0304 I thought about that today...never gonna happen. They have to many ties into the fossil fuels to make… https://t.co/8OtdnmY1I4,Team Savage  ☠️,9.46136E+17,TeamSavageRG,1,USA,USA,User location,
3300732967,"@SteveSGoddard Hey, Tony! Happy to report that, thanks to fossil fuels, as a young boy, I survived the blizzard of… https://t.co/XSTigtfH4h",🇨🇦 Canadian Climate Guy,3300732967,can_climate_guy,1,In your head!,In your head!,User location,
210341396,RT @MichaelEMann: @climatedynamics @past_is_future @ISETKen @theresphysics @BNerlich @ReinerGrundmann @curryja @swimsure @aaronhuertas @Doc…,K Times,210341396,thekhushitimes,1,"Toronto, Ontario","Toronto, Ontario",User location,
1560841994,@AlbertansFirst @4AnimalLife @jaycola @cathmckenna Fossil fuels are not going away soon .. but it’s use needs to be… https://t.co/vmJocsIrmq,Jim Meaney,1560841994,MeaneyJim,1,"St. John’s, NL, Canada","St. John’s, NL, Canada",User location,
3350674221,@sharpeiprod @emilykirsch @floridaenergy @jred5562 I just watched and enjoyed but was not expecting to learn our ch… https://t.co/WpYAl5AlQ8,DM,3350674221,dmarserl,1,United States,United States,User location,
4008390124,Burning of Fossil Fuels Causes Climate Change: https://t.co/K4UfT4z4La #climatechange #climateaction https://t.co/NIOQrcD4km,AroundOnlineMedia180,4008390124,AroundOMedia,1,Online l Globally l Earth,Online l Globally l Earth,User location,
3290260638,RT @ReliableAB: At this moment 96.61% of Alberta's electricity is being produced by fossil fuels while wind is at 0.69% capacity and produc…,Alberta Can't Wait,3290260638,albertacantwait,1,"Alberta, Canada","Alberta, Canada",User location,
22745582,"RT @ferrandotom: The point is simple: there s not ONE kind of agriculture. \n\nConventional, energy intensive, long distance, uniform, exploi…",Tom Wakeford: ETC Group,22745582,tomwakeford,1,Noosphere.,Noosphere.,User location,94027
100806575,"RT @JustinTHaskins: @scottiev @her2cubs @elizabethforma Well, because fossil fuels provide really cheap energy, which helps billions of peo…",Deplorable Bernie,100806575,bsmith8643,1,Atlanta,Atlanta,User location,
590177602,RT @ReliableAB: At this moment 96.61% of Alberta's electricity is being produced by fossil fuels while wind is at 0.69% capacity and produc…,Nigel Bowles 🇫🇴🇨🇦,590177602,nigeljbowles,1,"Edmonton, Alberta, Canada","Edmonton, Alberta, Canada",User location,
15684878,RT @MichaelEMann: @climatedynamics @past_is_future @ISETKen @theresphysics @BNerlich @ReinerGrundmann @curryja @swimsure @aaronhuertas @Doc…,Joe,15684878,rockytech,1,Pennsylvania,Pennsylvania,User location,
2232918559,RT @MichaelEMann: @climatedynamics @past_is_future @ISETKen @theresphysics @BNerlich @ReinerGrundmann @curryja @swimsure @aaronhuertas @Doc…,Peter Sheaf,2232918559,PetrosGhali,1,"York, UK","York, UK",User location,
384923143,RT @MichaelEMann: @climatedynamics @past_is_future @ISETKen @theresphysics @BNerlich @ReinerGrundmann @curryja @swimsure @aaronhuertas @Doc…,Michael E. Mann,384923143,MichaelEMann,2,"Penn State University, PA","Penn State University, PA",User location,Pennsylvania
8.55407E+17,"RT @climateprogress: Forget coal, solar will soon be cheaper than natural gas power https://t.co/bGHe4kfnP3 https://t.co/yaUWwQDD5G",Jon Cloke,8.55407E+17,Jonathan_Cloke,1,"Leicester, England","Leicester, England",User location,
117497822,"More than 80% of the world’s energy comes from fossil fuels, and that hasn’t changed since 1970. https://t.co/0P3qyArUo8",Vicki Brown,117497822,VickiTBrown,1,"Kansas City, MO","Kansas City, MO",User location, Missouri
2349739204,This man thinks doing away with fossil fuels and switching to clean energy means we lose everything 😂😂 and then cal… https://t.co/T3kZWzQcfL,Aidan Tierney,2349739204,A__Tier,1,Penn State,Penn State,User location,Pennsylvania
7.10928E+17,"RT @JustinTHaskins: @scottiev @her2cubs @elizabethforma Well, because fossil fuels provide really cheap energy, which helps billions of peo…",gb baker,7.10928E+17,ebgb777,1,"Troy, NY","Troy, NY",User location,New York
544483840,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,NW_Roberts,544483840,rwilderj,1,here,here,User location,
2479622423,RT @GreenForAll: Kathleen Hartnett White once said we have a “moral obligation” to support fossil fuels. That’s not what our country’s top…,Kade Hutchinson,2479622423,Velireon1,1,"Washington, DC","Washington, DC",User location, D.C.
298097717,watched #Happening:A Clean Energy Revolution.  @emilykirsch just reported in #Florida solar power is illegal.  WTF… https://t.co/U40SnnKRD6,Shaka Shane,298097717,sharpeiprod,1,Las Vegas,Las Vegas,User location, Nevada
8.61019E+17,RT @DenbrotS: 9)”Both men know that responsible action on climate change to limit global temperature increases to a still punishing two deg…,SC🦋”Along the Watchtower”,8.61019E+17,SherryCarlin1,1,"Washington, USA","Washington, USA",User location, D.C.
9.35889E+17,https://t.co/Lgd0aq9x0e,"Red, White, with Blue",9.35889E+17,realTrumpsKiss,1,Panopticon,Panopticon,User location,
6462342,RT @GreenForAll: Kathleen Hartnett White once said we have a “moral obligation” to support fossil fuels. That’s not what our country’s top…,EcoKade,6462342,EcoKade,1,"San Francisco, CA","San Francisco, CA",User location,California
15473639,Kathleen Hartnett White once said we have a “moral obligation” to support fossil fuels. That’s not what our country… https://t.co/WAfnPdxiED,Green For All,15473639,GreenForAll,1,Everywhere,Everywhere,User location,
7.61566E+17,RT @ReliableAB: At this moment 96.24% of Alberta's electricity is being produced by fossil fuels while wind is at 2.21% capacity and produc…,Michael,7.61566E+17,YEG_Michael_J,1,"Alberta, Canada","Alberta, Canada",User location,
477438702,"RT @AkbaruddinIndia: Harsh Reality 😳\n\nDespite surge of renewables, fossil fuels dominate global energy use.\nTransition to clean fuels is,as…",Gaurav Pandey,477438702,Gaurav_pandey29,1,INDIA,INDIA,User location,
9.22955E+17,"RT @climateprogress: Forget coal, solar will soon be cheaper than natural gas power https://t.co/bGHe4kfnP3 https://t.co/yaUWwQDD5G",USACleanEnergyJobs🇺🇸,9.22955E+17,RenewUSAJobs,1,United States,United States,User location,
14864352,"RT @PowerPastCoal: ""There’s no future in transporting #coal"" says Hunter Harrison, CEO of CSX freight railroad. #powerpastcoal https://t.co…",Johanna Baxter (hannie),14864352,hanniespice,1,"South Colby, WA","South Colby, WA",User location,
18910010,"""There’s no future in transporting #coal"" says Hunter Harrison, CEO of CSX freight railroad. #powerpastcoal… https://t.co/ldVUppomUo",PowerPastCoal,18910010,PowerPastCoal,1,USA,USA,User location,
374775473,More fossil fuels needed https://t.co/wyjgwLlTMT,k r i s 🍁 📿,374775473,ektrit,1,"Toronto Canada,Tirana Albania","Toronto Canada,Tirana Albania",User location,
845231904,"RT @Carbongate: Despite 'green dreams', EIA report projects fossil and nuclear fuels provide 83% of total world energy in 2040 https://t.co…",John Daley,845231904,janggly,1,"England, United Kingdom","England, United Kingdom",User location,
42894434,RT @FriendsOScience: Deathly cold in Alberta - thank heavens for #fossil fuels and @theAESO keeping the lights on and all the utility compa…,Colette McLean,42894434,RuralGrubby,4,Ontario,Ontario,User location,
40396399,RT @lakotalaw: Need a New Years resolution? Try divesting yourself from fossil fuels if you haven't done so already :) https://t.co/505Aweb…,👑 #Poet_Artist 💜👼,40396399,funksoulsista,1,United States,United States,User location,
134298509,RT @lakotalaw: Need a New Years resolution? Try divesting yourself from fossil fuels if you haven't done so already :) https://t.co/505Aweb…,👻,134298509,notanapparition,1,Wašiw land,Wašiw land,User location,
